,x,y,color,cluster
2640,0.10914280436423253,0.6113542828192227,0.0,0
2641,0.5047259795497296,0.3510559975053656,0.25,0
2642,0.5081485940533623,0.3791409318297946,0.25,0
2643,0.7228184859332136,0.7508143034899961,0.75,1
2644,0.0910176073158128,0.5562308695712302,0.0,0
2645,0.30854997332627,0.3130825991067003,0.5,0
2646,0.11725089343189045,0.3374532583576691,0.0,0
2647,0.29948270732506976,0.29497092915064,0.5,0
2648,0.7399648737949188,0.4535506540650035,0.75,1
2649,0.730724672968696,0.554629630235323,0.75,1
2650,0.49579114917309247,0.3049631487967421,0.25,0
2651,0.13032224949434829,0.8368372235859468,0.0,0
2652,0.6930820020332563,0.6877363804534115,0.75,1
2653,0.6972747672064147,0.722186659307473,0.75,1
2654,0.34227967727604725,0.8172421819837682,0.5,0
2655,0.30944709004924686,0.28409385887798105,0.5,0
2656,0.3082522240409822,0.5918361107780156,0.5,0
2657,0.11312608668434722,0.015018466795789609,0.0,0
2658,0.37102051173086537,0.36823028189447976,0.5,0
2659,0.5094727594683852,0.5786291488654774,0.25,0
2660,0.11041664350669435,0.15797929879839925,0.0,0
2661,0.8999202418618992,0.14627025972166044,1.0,1
2662,0.4681628178543909,0.5812275561621668,0.25,0
2663,0.15817905375655822,0.5851530671476732,0.0,0
2664,0.5255761767627893,0.6144958974876341,0.25,0
2665,0.32210713222560516,0.35226027435879104,0.5,0
2666,0.7040893474497224,0.7937957456532547,0.75,1
2667,0.7416996522308292,0.8504069500826336,0.75,1
2668,0.34544778900994905,0.7816570422757214,0.5,0
2669,0.5235686227670691,0.359834787276304,0.25,0
2670,0.3486835107146589,0.8221844880657955,0.5,0
2671,0.34495537903330287,0.32201583659623445,0.5,0
2672,0.4881370137099242,0.1708854446915064,0.25,0
2673,0.7152854273591717,0.3566303353527781,0.75,1
2674,0.2656078930817624,0.07444644487017726,0.5,0
2675,0.01917273809945498,0.6641318479575408,0.0,0
2676,0.11663003532013878,0.8175347893473451,0.0,0
2677,0.5125005596725951,0.5401087802854102,0.25,0
2678,0.1288599201620641,0.8251744515511645,0.0,0
2679,0.8853964919024437,0.20421156580546967,1.0,1
2680,0.5197841336934031,0.5654294635774456,0.25,0
2681,0.6880320232652816,0.5729194411169206,0.75,1
2682,0.33539814862159806,0.5937363933364339,0.5,0
2683,0.7246096580422257,0.12694483159559047,0.75,1
2684,0.2967887565977169,0.5539978551188934,0.5,0
2685,0.02813622853851877,0.2750314300048848,0.0,0
2686,0.2961145854585059,0.788529196729478,0.5,0
2687,0.3267119380555321,0.8449138249293746,0.5,0
2688,0.533885480702256,0.2222811907207133,0.25,0
2689,0.7055564482589283,0.42767386098477184,0.75,1
2690,0.691905977328596,0.6302212483192259,0.75,1
2691,0.11441846544257663,0.21952998521528097,0.0,0
2692,0.10652282625080613,0.3037960377608387,0.0,0
2693,0.1619152763644472,0.23727025564998874,0.0,0
2694,0.09568350501038243,0.6038500208332209,0.0,0
2695,0.8597149799227666,0.5919111013776076,1.0,1
2696,0.10756537883771831,0.5255181083979875,0.0,0
2697,0.7137536509620457,0.8611237940097116,0.75,1
2698,0.12538513140236035,0.8201968920751658,0.0,0
2699,0.3091035113586204,0.3625124652125327,0.5,0
2700,0.33144989314041784,0.8175378100638144,0.5,0
2701,0.6828938974254513,0.2533540005388319,0.75,1
2702,0.3509107657027407,0.6833407037383288,0.5,0
2703,0.34633861091429025,0.7887429979222507,0.5,0
2704,0.9326808430413092,0.8781899037524638,1.0,1
2705,0.15517291191736138,0.39684151872930973,0.0,0
2706,0.3790126536664179,0.39740497768446365,0.5,0
2707,0.08332922854364504,0.18792948740260393,0.0,0
2708,0.5123211421331628,0.6602398108183688,0.25,0
2709,0.3352576067773857,0.7936833259407459,0.5,0
2710,0.09968541109895142,0.6903581234028532,0.0,0
2711,0.7372759131912661,0.4913136592770474,0.75,1
2712,0.32678580802312307,0.824853738961152,0.5,0
2713,0.9234729204029601,0.5625274332511709,1.0,1
2714,0.142774084338684,0.5194602769802331,0.0,0
2715,0.7195743784554598,0.23206334337149223,0.75,1
2716,0.9005199753244562,0.38165197526224953,1.0,1
2717,0.04956371632669278,0.00538541404398768,0.0,0
2718,0.5011307234150778,0.10966598469549999,0.25,0
2719,0.12128733327437295,0.2163733806324958,0.0,0
2720,0.07517856987356598,0.7690908543363494,0.0,0
2721,0.3306972505694921,0.6982621319342296,0.5,0
2722,0.12729557744116626,0.6062125913028407,0.0,0
2723,0.13488296127597543,0.5843804784633094,0.0,0
2724,0.1271096281361202,0.5964205009916145,0.0,0
2725,0.10027189770320412,0.44797317592339236,0.0,0
2726,0.10884740265067168,0.333641060648857,0.0,0
2727,0.6919686935595328,0.5245175855195304,0.75,1
2728,0.5142494757483435,0.6885116197655998,0.25,0
2729,0.3398173265891639,0.6323550201851457,0.5,0
2730,0.7231222081560427,0.9788870051477768,0.75,1
2731,0.5231442341061346,0.7913895641385879,0.25,0
2732,0.514139011987327,0.8337604458952173,0.25,0
2733,0.540696213082246,0.9011055686225631,0.25,0
2734,0.5192628251833353,0.3334257368586389,0.25,0
2735,0.7355337692924002,0.8538344759073374,0.75,1
2736,0.7026208434371599,0.6234355113900135,0.75,1
2737,0.173936546051925,0.38562240288332245,0.0,0
2738,0.31640397816825355,0.9664985946481365,0.5,0
2739,0.48527576943825596,0.5942874180131947,0.25,0
2740,0.3153045312290457,0.32689927125818935,0.5,0
2741,0.7126243422204852,0.37382390587517633,0.75,1
2742,0.5353041997634197,0.8814386598131929,0.25,0
2743,0.3333506301202435,0.38215968109770476,0.5,0
2744,0.34212421308288593,0.7345220051967299,0.5,0
2745,0.35373449979551425,0.12928802255979344,0.5,0
2746,0.740098557136832,0.041419438410555114,0.75,1
2747,0.1235118928957691,0.3363305741780724,0.0,0
2748,0.1072521124116017,0.33436029712599485,0.0,0
2749,0.3073991006248738,0.39545156551835325,0.5,0
2750,0.5203703951478323,0.4015853572346712,0.25,0
2751,0.07178509232634973,0.4013938561578413,0.0,0
2752,0.5193307652256337,0.7045288350902292,0.25,0
2753,0.35652708325452137,0.8619085457426909,0.5,0
2754,0.31533971133294636,0.35164471584894197,0.5,0
2755,0.5164638674550468,0.23736836693349264,0.25,0
2756,0.732665226798511,0.6977526322058313,0.75,1
2757,0.11433742834300974,0.8238076420101346,0.0,0
2758,0.7279442187725381,0.25647543152358965,0.75,1
2759,0.7721841917323448,0.33976558366417997,0.75,1
2760,0.09317699275711523,0.32265864670860306,0.0,0
2761,0.9289220368628063,0.47142002609244515,1.0,1
2762,0.31092300910920856,0.33023029932279424,0.5,0
2763,0.3361517330403999,0.5881176126652023,0.5,0
2764,0.11937583152721347,0.38528396952834876,0.0,0
2765,0.12694312404521008,0.7287191548508903,0.0,0
2766,0.7210155956860871,0.22787420947281664,0.75,1
2767,0.11364747189050071,0.18455237328658383,0.0,0
2768,0.1150360822481193,0.30696790623587994,0.0,0
2769,0.11884650106786514,0.4219322985002505,0.0,0
2770,0.05023099355270261,0.19515813092523115,0.0,0
2771,0.10862361031884506,0.2611696632009037,0.0,0
2772,0.9140642180183844,0.5038290637310106,1.0,1
2773,0.29595166933569284,0.5703484288944791,0.5,0
2774,0.1286948041717877,0.5772994118943962,0.0,0
2775,0.5307150909050601,0.813081409447814,0.25,0
2776,0.6855091479053238,0.8909293785940627,0.75,1
2777,0.5072790785699796,0.839323433570528,0.25,0
2778,0.72156547372886,0.6600611247383357,0.75,1
2779,0.5450261634637161,0.8623866348613003,0.25,0
2780,0.06837711307237682,0.23228095856922368,0.0,0
2781,0.715344277691008,0.38154064523532083,0.75,1
2782,0.5297733647203016,0.7709533615364816,0.25,0
2783,0.7656082149176368,0.24167230707129886,0.75,1
2784,0.11239212929301269,0.34146942422546944,0.0,0
2785,0.11579896973273475,0.046917407507191096,0.0,0
2786,0.5114915713145461,0.4769215373102411,0.25,0
2787,0.12705276463545012,0.29380315787759115,0.0,0
2788,0.7634711017815302,0.27745202542278485,0.75,1
2789,0.12620441021155504,0.8117772778001112,0.0,0
2790,0.31949033432805696,0.21826934399559492,0.5,0
2791,0.10003782736167095,0.3429189443354849,0.0,0
2792,0.9689703445957384,0.8947035876201579,1.0,1
2793,0.7191574323993792,0.5149737731778756,0.75,1
2794,0.8534407277479604,0.5567291486166708,1.0,1
2795,0.11429341590844204,0.8215342156513441,0.0,0
2796,0.5323581003331754,0.7606807394634498,0.25,0
2797,0.07704698018965014,0.5502328611996146,0.0,0
2798,0.5291720975203119,0.4512662908101897,0.25,0
2799,0.5206817313402553,0.6664169349636845,0.25,0
2800,0.925895421175785,0.1369321055063364,1.0,1
2801,0.17333095253851344,0.9092150967950281,0.0,0
2802,0.05388639938831685,0.8429949636410448,0.0,0
2803,0.06580169423391703,0.48957448137313675,0.0,0
2804,0.8717300163857238,0.6178524791569231,1.0,1
2805,0.5011009315386162,0.6151848866780937,0.25,0
2806,0.8834030851231301,0.28110996034862024,1.0,1
2807,0.5233075451612972,0.8606553982783102,0.25,0
2808,0.9376582657340452,0.4961028542787339,1.0,1
2809,0.15194258969390773,0.8653794454509992,0.0,0
2810,0.9603792855216521,0.8450887155536155,1.0,1
2811,0.9468845966466451,0.495630482660698,1.0,1
2812,0.34828444444378787,0.7790539439378126,0.5,0
2813,0.727258466598691,0.21816594490843857,0.75,1
2814,0.17224878103713598,0.30312844877952616,0.0,0
2815,0.4858216563226809,0.6698335218292288,0.25,0
2816,0.960014555891929,0.8824671214227084,1.0,1
2817,0.5414225220384161,0.4251989861388718,0.25,0
2818,0.48744107748665416,0.6924881275761031,0.25,0
2819,0.9243884645100923,0.3059408773946546,1.0,1
2820,0.7134285357966874,0.3518299671329906,0.75,1
2821,0.5414906977899976,0.8719510207822704,0.25,0
2822,0.5223256925209129,0.32273110439538194,0.25,0
2823,0.11097326494666766,0.8112040197010347,0.0,0
2824,0.9441080196683628,0.7842803314421088,1.0,1
2825,0.09539927436368585,0.36913543336437593,0.0,0
2826,0.718673973050711,0.7380084236961857,0.75,1
2827,0.12168942215607088,0.34189533462348676,0.0,0
2828,0.731433244345295,0.6935333006622033,0.75,1
2829,0.32713661483992434,0.8600456114774823,0.5,0
2830,0.07992688157506016,0.4164407734803377,0.0,0
2831,0.16879067276088644,0.3921312781805322,0.0,0
2832,0.7276721754345907,0.557400856360802,0.75,1
2833,0.3192268741147852,0.33238020558758324,0.5,0
2834,0.9161394492113443,0.5967653888193939,1.0,1
2835,0.4870358094450635,0.5753560307176655,0.25,0
2836,0.9068408915375044,0.42349291166092284,1.0,1
2837,0.5179476091660021,0.2946843407008234,0.25,0
2838,0.8978450027813855,0.8111614043028257,1.0,1
2839,0.3213568071645006,0.4924867383482433,0.5,0
2840,0.7398172198441256,0.4597899844944294,0.75,1
2841,0.6946040040510537,0.632290113515788,0.75,1
2842,0.11307955130960794,0.19769152704623133,0.0,0
2843,0.12872027995412622,0.4485200242836262,0.0,0
2844,0.32956598638539575,0.5120898440431169,0.5,0
2845,0.5295179024696103,0.4658790664383087,0.25,0
2846,0.32625124382584153,0.43187141277239116,0.5,0
2847,0.905770607105378,0.6634854509419091,1.0,1
2848,0.30902226785436665,0.35718319649897745,0.5,0
2849,0.30026936657374814,0.2058059484233666,0.5,0
2850,0.11922333328939565,0.30136736457298774,0.0,0
2851,0.1424502397326075,0.6869204819744503,0.0,0
2852,0.5374228951117316,0.8848212891750008,0.25,0
2853,0.7235548247292815,0.7754159987271073,0.75,1
2854,0.35590980334800165,0.7064461661352428,0.5,0
2855,0.11807446525513261,0.1939024544645889,0.0,0
2856,0.28559280336926024,0.40958849101882255,0.5,0
2857,0.463781140293077,0.4277321380945626,0.25,0
2858,0.12501079862470477,0.2849046200589598,0.0,0
2859,0.9501629488666303,0.7359313420345966,1.0,1
2860,0.7417835036795861,0.45874886017995564,0.75,1
2861,0.10748362878349059,0.33492854305765524,0.0,0
2862,0.5075304593997364,0.5621961401334569,0.25,0
2863,0.8987173611162519,0.7591949027613011,1.0,1
2864,0.07123305209128573,0.3706537814032774,0.0,0
2865,0.7108252553350606,0.6879751781071913,0.75,1
2866,0.3364995591145923,0.8542316536514087,0.5,0
2867,0.7344762720392412,0.8402106849053574,0.75,1
2868,0.3349788890039049,0.4866595690205997,0.5,0
2869,0.30002551086050383,0.3061803014018655,0.5,0
2870,0.9240331596521868,0.7380556735384892,1.0,1
2871,0.7408691556851245,0.8537388771501909,0.75,1
2872,0.9388979481078229,0.611134624272193,1.0,1
2873,0.6926504438181192,0.62787698751947,0.75,1
2874,0.3110997637071834,0.9297432484648152,0.5,0
2875,0.9339187262552165,0.598147273958181,1.0,1
2876,0.1631860989890907,0.3190224219460271,0.0,0
2877,0.09864269346766912,0.3406442477527349,0.0,0
2878,0.11181881447800097,0.34687445351717433,0.0,0
2879,0.5108325364171709,0.623763213507185,0.25,0
2880,0.5351057660590902,0.7725314739958078,0.25,0
2881,0.920439125020421,0.6576190494969734,1.0,1
2882,0.3029897426982754,0.301326769007926,0.5,0
2883,0.5040804792786175,0.41183165171222597,0.25,0
2884,0.6957229944108348,0.6583852759718293,0.75,1
2885,0.33388647344771855,0.4958539580740302,0.5,0
2886,0.5309302148003553,0.6627199999568314,0.25,0
2887,0.7186450631369418,0.6057565405859414,0.75,1
2888,0.8968602365735349,0.322194408868897,1.0,1
2889,0.32968471414785044,0.8105337011936301,0.5,0
2890,0.37771711273538144,0.9209033864717264,0.5,0
2891,0.5088280648894994,0.26541059274148926,0.25,0
2892,0.692643597210713,0.6859549327102551,0.75,1
2893,0.7080673471565369,0.12607694631303218,0.75,1
2894,0.6802029092164676,0.6340943817683664,0.75,1
2895,0.7205869484419815,0.73511532158874,0.75,1
2896,0.6971009953157692,0.5713051683733533,0.75,1
2897,0.29793540183409406,0.3273735855425988,0.5,0
2898,0.9374050491410544,0.7127938923145247,1.0,1
2899,0.14898020238313225,0.15000873789726982,0.0,0
2900,0.0829935605561266,0.8719556092511751,0.0,0
2901,0.46955373333682143,0.5492075798234771,0.25,0
2902,0.14275264921320335,0.8204269788225372,0.0,0
2903,0.4474943783726838,0.6747004529389748,0.25,0
2904,0.12450733872636395,0.7904343565945654,0.0,0
2905,0.7106557378778173,0.311855497465165,0.75,1
2906,0.3298927216230568,0.7553234499397422,0.5,0
2907,0.1059039897781965,0.838190625206018,0.0,0
2908,0.12369709549154399,0.18852247594376048,0.0,0
2909,0.695307139543602,0.0647669629568664,0.75,1
2910,0.13406485418461778,0.711455283631541,0.0,0
2911,0.12929486374648225,0.7334210665782882,0.0,0
2912,0.49912084376573845,0.7044798774960045,0.25,0
2913,0.7543972576966154,0.4050527119958996,0.75,1
2914,0.11803224277233047,0.7069147465796704,0.0,0
2915,0.3266108840075344,0.7913309485311099,0.5,0
2916,0.7223810227693209,0.2978095801741397,0.75,1
2917,0.6987296710240423,0.45388826048435843,0.75,1
2918,0.13512929450217243,0.7711775396244449,0.0,0
2919,0.13700149768253522,0.4276028522483168,0.0,0
2920,0.32315036696195054,0.41845108720941626,0.5,0
2921,0.2957815409817343,0.2874698110662221,0.5,0
2922,0.5341316545046045,0.3198976181569051,0.25,0
2923,0.7081853589183215,0.3796595163696336,0.75,1
2924,0.13301492119099234,0.30652821319134327,0.0,0
2925,0.13701680716341463,0.03284218525503376,0.0,0
2926,0.7180684593524552,0.3837889725934357,0.75,1
2927,0.4956445006348991,0.4376025769379956,0.25,0
2928,0.31852468471879886,0.4582275982138333,0.5,0
2929,0.9847065237017912,0.5521110737562909,1.0,1
2930,0.14317864280667186,0.684975330220421,0.0,0
2931,0.11301467075881945,0.6345069028273551,0.0,0
2932,0.7368967584795425,0.5050399607904558,0.75,1
2933,0.7383287889593271,0.4522476937413283,0.75,1
2934,0.7000062690745424,0.6285812537717707,0.75,1
2935,0.6918400572815752,0.5823823408233646,0.75,1
2936,0.710268745603619,0.3589395249203393,0.75,1
2937,0.11048774868484283,0.2087145807789787,0.0,0
2938,0.5104648997042005,0.5301045632144716,0.25,0
2939,0.33064274299232854,0.7038226603766918,0.5,0
2940,0.1095611886496957,0.3207348879869076,0.0,0
2941,0.06628784593553544,0.4430455068658573,0.0,0
2942,0.16848228129311427,0.3670408787670232,0.0,0
2943,0.5250617142290147,0.6548286337624993,0.25,0
2944,0.24020517324918828,0.7618171462634828,0.5,0
2945,0.9330355730838232,0.363865643290486,1.0,1
2946,0.08142524204613828,0.13953290828218856,0.0,0
2947,0.2981069133069568,0.2918123309146689,0.5,0
2948,0.047056274110160945,0.4531031218262372,0.0,0
2949,0.8972411326161571,0.39162695299643835,1.0,1
2950,0.5100066173975287,0.30797971120348694,0.25,0
2951,0.5331492661990952,0.39174069340135637,0.25,0
2952,0.11855447357482417,0.12996876853349396,0.0,0
2953,0.512896043879093,0.13912249008869526,0.25,0
2954,0.7032867758816556,0.3184096078236596,0.75,1
2955,0.7107192520925096,0.3421053982682688,0.75,1
2956,0.2969532950105378,0.43188333068115176,0.5,0
2957,0.10874977369483425,0.44608717133951553,0.0,0
2958,0.530764213946487,0.05936991422899584,0.25,0
2959,0.7185105725855427,0.577685610222647,0.75,1
2960,0.2965293272742662,0.49218096926745114,0.5,0
2961,0.6930233316500378,0.47946511613397536,0.75,1
2962,0.694407758493023,0.6867018490061466,0.75,1
2963,0.2994752541255215,0.7683523586789575,0.5,0
2964,0.9446359904203965,0.37837816213275666,1.0,1
2965,0.3031062036375275,0.7486412672757636,0.5,0
2966,0.07152532081774117,0.2746162111703106,0.0,0
2967,0.12886797737283456,0.14595749113985274,0.0,0
2968,0.7156851007274111,0.016421092627516884,0.75,1
2969,0.05090665514401076,0.17070079465200302,0.0,0
2970,0.14666127872281454,0.10087242614046085,0.0,0
2971,0.4886380596059631,0.39772590037037653,0.25,0
2972,0.5321471500403726,0.8860647293016581,0.25,0
2973,0.5153139979930209,0.8494433635440811,0.25,0
2974,0.9105034262272899,0.1806320189026857,1.0,1
2975,0.17754519852801642,0.29520433014723235,0.0,0
2976,0.2736005625161979,0.13984596056171708,0.5,0
2977,0.3396959432845522,0.7394829287171933,0.5,0
2978,0.277620917611029,0.4034326394104076,0.5,0
2979,0.47995289546744885,0.5531042792966524,0.25,0
2980,0.7176558331584747,0.22445108656028576,0.75,1
2981,0.4803842880054893,0.14056484540752165,0.25,0
2982,0.732057636359473,0.19458042184435168,0.75,1
2983,0.5168896947399406,0.884347480628038,0.25,0
2984,0.5162600183825088,0.5930503569438867,0.25,0
2985,0.8916444716547022,0.6317969130365992,1.0,1
2986,0.4885551023180175,0.7656476298630326,0.25,0
2987,0.08176050428241811,0.37544309100921835,0.0,0
2988,0.6976804942973415,0.5155406744182175,0.75,1
2989,0.3259876598769946,0.7897834569894265,0.5,0
2990,0.8935103666027451,0.35518960882371686,1.0,1
2991,0.10729410608611024,0.34724741361178285,0.0,0
2992,0.5179446283515625,0.46999839651407527,0.25,0
2993,0.1183220709614783,0.43940543300056495,0.0,0
2994,0.5407451731414241,0.8842615658112077,0.25,0
2995,0.7371827670221947,0.8471124181728497,0.75,1
2996,0.7440200016427103,0.2412361371760958,0.75,1
2997,0.12591184435940694,0.7702926223077362,0.0,0
2998,0.5131179515869394,0.7343791082900184,0.25,0
2999,0.8971188080748813,0.5406358039790327,1.0,1
3000,0.7164260493377468,0.3728601321167388,0.75,1
3001,0.8671807513189981,0.40364743313614115,1.0,1
3002,0.318132272078785,0.3319583751697401,0.5,0
3003,0.0429524217106686,0.8684261333322085,0.0,0
3004,0.9288696119335155,0.6591247271885206,1.0,1
3005,0.4598825952158741,0.7960783008326643,0.25,0
3006,0.3083269395440729,0.615918555559511,0.5,0
3007,0.09917451052797767,0.689280918478812,0.0,0
3008,0.4550791726499038,0.7516370748528246,0.25,0
3009,0.1348875914610413,0.14255843177480224,0.0,0
3010,0.9344232757116298,0.8903157148101197,1.0,1
3011,0.3716288769642254,0.6257486942087542,0.5,0
3012,0.5087635681350312,0.5856608317427965,0.25,0
3013,0.1370038086308713,0.24323181460744983,0.0,0
3014,0.73662547264265,0.5105217060556022,0.75,1
3015,0.8792156174806572,0.364644656075015,1.0,1
3016,0.12781856358467963,0.10101789797953631,0.0,0
3017,0.5305112467869322,0.2017448522809217,0.25,0
3018,0.9510251018539765,0.10786138328312539,1.0,1
3019,0.08447809043416114,0.840121774330762,0.0,0
3020,0.112884575873636,0.22193160037271506,0.0,0
3021,0.5135819926242113,0.5549554157569624,0.25,0
3022,0.752596587216242,0.40305258793222787,0.75,1
3023,0.1349134249344499,0.16085962553934732,0.0,0
3024,0.7190818105605643,0.22636353073175217,0.75,1
3025,0.11368861241393745,0.29372101539166784,0.0,0
3026,0.5170089866037723,0.600542816092046,0.25,0
3027,0.5128198072556527,0.34000348063967645,0.25,0
3028,0.5259931025812544,0.8395916718279248,0.25,0
3029,0.09788459448864785,0.7190331557024164,0.0,0
3030,0.10975192641482699,0.20123479065271566,0.0,0
3031,0.8984983080343786,0.2341219507662756,1.0,1
3032,0.28378138914388473,0.5413493120489062,0.5,0
3033,0.7112334459325234,0.320542705988115,0.75,1
3034,0.9132669589217199,0.22234183237819724,1.0,1
3035,0.11581321345236449,0.5969229035124947,0.0,0
3036,0.6990265379237193,0.7978014833563906,0.75,1
3037,0.09946594898195428,0.786263353109964,0.0,0
3038,0.6532479010813512,0.47600741794291535,0.75,1
3039,0.11245946515042464,0.3449560429771212,0.0,0
3040,0.3265850627672784,0.6893066301197708,0.5,0
3041,0.9492820616060282,0.4909417782482812,1.0,1
3042,0.519820380877071,0.3995453692242481,0.25,0
3043,0.29943070623941753,0.3510872407118233,0.5,0
3044,0.9000213850325525,0.40765369378786,1.0,1
3045,0.10857067297179167,0.6787015599187235,0.0,0
3046,0.09292088326968313,0.5431557050189957,0.0,0
3047,0.7192241098082761,0.605601628964675,0.75,1
3048,0.08257970859010226,0.5305181912830301,0.0,0
3049,0.09406689991048701,0.7123860747750625,0.0,0
3050,0.5469280051753745,0.768836167246532,0.25,0
3051,0.33741854568088525,0.2386300514679147,0.5,0
3052,0.701465301886545,0.4031288529176296,0.75,1
3053,0.34177316100577937,0.751202526638633,0.5,0
3054,0.330548422557114,0.6668745664242234,0.5,0
3055,0.5157501395064128,0.7353564691230737,0.25,0
3056,0.7228699132727734,0.24991918198670152,0.75,1
3057,0.9163763371121425,0.6399129604686531,1.0,1
3058,0.9251106637474217,0.5677957076853222,1.0,1
3059,0.6942068555058689,0.6859105307980631,0.75,1
3060,0.49736590351659377,0.8214323325012002,0.25,0
3061,0.7201600916494798,0.7356308993760908,0.75,1
3062,0.1413151696128092,0.6097858546440041,0.0,0
3063,0.5060321855757165,0.4265704522044179,0.25,0
3064,0.14299628466880887,0.24483905293541022,0.0,0
3065,0.9161357257252871,0.29636599437613204,1.0,1
3066,0.0715656664209045,0.5828098532764375,0.0,0
3067,0.11993299433508613,0.32247163407359675,0.0,0
3068,0.32824453917216845,0.2516917034465538,0.5,0
3069,0.10598414166269184,0.34011633652854933,0.0,0
3070,0.0878789286372575,0.33772071494802314,0.0,0
3071,0.284561545717666,0.4241512388950146,0.5,0
3072,0.2776817420729742,0.9383739059326455,0.5,0
3073,0.3363566113192227,0.8150639661442701,0.5,0
3074,0.3458853194087082,0.4509665172087856,0.5,0
3075,0.9368540118736144,0.775685964349076,1.0,1
3076,0.5164474374625636,0.22255731921132152,0.25,0
3077,0.3366637632246232,0.5339640517591008,0.5,0
3078,0.9161267798736199,0.377921977688776,1.0,1
3079,0.5344638797926601,0.8638872872926066,0.25,0
3080,0.7092171444683255,0.41100328849726353,0.75,1
3081,0.8856153145877171,0.8096726708608304,1.0,1
3082,0.6357664049884838,0.5961861235878068,0.75,1
3083,0.11012080508728612,0.7140991697381351,0.0,0
3084,0.34962643193625903,0.9106317839196796,0.5,0
3085,0.054471741885263034,0.5878647983129964,0.0,0
3086,0.1153573599157083,0.5959550464374763,0.0,0
3087,0.3170416069880231,0.043730718178634935,0.5,0
3088,0.9103481017227325,0.5008488552206382,1.0,1
3089,0.12186758107354838,0.1766424060834777,0.0,0
3090,0.2102085216853143,0.18925392999693935,0.0,0
3091,0.34023371532190655,0.23469205082245195,0.5,0
3092,0.12514133460386695,0.6906461078716377,0.0,0
3093,0.932561904443808,0.5033215760911517,1.0,1
3094,0.3373403284352593,0.7908685619425133,0.5,0
3095,0.9081294678814887,0.48461277650802326,1.0,1
3096,0.3127063982901269,0.40543558103300026,0.5,0
3097,0.30379267754611156,0.3637278184214365,0.5,0
3098,0.7208912720483369,0.2998822106986287,0.75,1
3099,0.11389224369154784,0.8093812511060584,0.0,0
3100,0.714622133725768,0.8122192333910335,0.75,1
3101,0.9648554728547817,0.9232147699962248,1.0,1
3102,0.9270928916698523,0.6989522521321909,1.0,1
3103,0.1089521398018128,0.6798632333559712,0.0,0
3104,0.9148211642640642,0.6230350200889762,1.0,1
3105,0.14471223934252042,0.7877505445709261,0.0,0
3106,0.7295705487070205,0.6816242945285608,0.75,1
3107,0.9354506518610223,0.29100000513675595,1.0,1
3108,0.9224588244517821,0.24647250620673924,1.0,1
3109,0.6918293609769669,0.6862337510352107,0.75,1
3110,0.12721463564457502,0.7129325782489152,0.0,0
3111,0.0850332512698798,0.6536974134300548,0.0,0
3112,0.11959301983968353,0.23589934233593177,0.0,0
3113,0.08846493918715133,0.6129997438996517,0.0,0
3114,0.5321847146361424,0.5817233176135719,0.25,0
3115,0.7616395342313308,0.25653313096153013,0.75,1
3116,0.30284884455919714,0.33554093225975307,0.5,0
3117,0.5136398902976075,0.7986058565303773,0.25,0
3118,0.11948261840827583,0.4342782368354217,0.0,0
3119,0.11709423725641115,0.6989004733813907,0.0,0
3120,0.3397250081534101,0.7256943138528706,0.5,0
3121,0.2748692509183241,0.496891184685888,0.5,0
3122,0.11856946051652874,0.241889186032291,0.0,0
3123,0.3304246407515291,0.8503756507842405,0.5,0
3124,0.11843151093440753,0.17570523304948202,0.0,0
3125,0.11774071671854884,0.4393425260983508,0.0,0
3126,0.4875549062041776,0.47985092511682625,0.25,0
3127,0.5221125423759846,0.23300608080167343,0.25,0
3128,0.08998059539077426,0.18437604984190437,0.0,0
3129,0.9030392550718714,0.17060521058005737,1.0,1
3130,0.7236724792740789,0.7715548658485518,0.75,1
3131,0.12248382831737938,0.18666418860683723,0.0,0
3132,0.11974679352212685,0.6572237597785909,0.0,0
3133,0.5705394776232673,0.7804773753260793,0.25,0
3134,0.47920703329436937,0.7696253800386793,0.25,0
3135,0.6819327922297114,0.7861407487201333,0.75,1
3136,0.11201810140886152,0.4345819212483439,0.0,0
3137,0.7568768855529004,0.3496622302519464,0.75,1
3138,0.3462856761096013,0.7238618450677144,0.5,0
3139,0.10718051446267308,0.29662902310552364,0.0,0
3140,0.5256453327824785,0.7145544475071408,0.25,0
3141,0.1280709003440635,0.20441331803171028,0.0,0
3142,0.341441672011548,0.12554395681719172,0.5,0
3143,0.7349740438462109,0.7201822052353832,0.75,1
3144,0.12247691330506912,0.17930921617437803,0.0,0
3145,0.5058304724501689,0.5218694705954257,0.25,0
3146,0.9634439324637377,0.7940188324802736,1.0,1
3147,0.6897931338025051,0.9527331987908687,0.75,1
3148,0.5225289284249595,0.576692783312702,0.25,0
3149,0.8960329867918861,0.5138381475935634,1.0,1
3150,0.1206718467514535,0.1555537560852287,0.0,0
3151,0.30267724638331595,0.6201240401068003,0.5,0
3152,0.3300565226418954,0.8326042060280454,0.5,0
3153,0.9301666571795548,0.2613858879786196,1.0,1
3154,0.06743242425902796,0.47799426876185636,0.0,0
3155,0.11688061153004474,0.20246555847066044,0.0,0
3156,0.34657485517243897,0.7905799235029437,0.5,0
3157,0.027477902942892374,0.41025503750080594,0.0,0
3158,0.5175052581747327,0.8133371308992953,0.25,0
3159,0.9135584567242828,0.6907263304594286,1.0,1
3160,0.3689856771014382,0.306812916650062,0.5,0
